pair,band,band_idx,groupA,groupB,comparison,symbol,test,stat,p_uncorrected,meanA,semA,nA,meanB,semB,nB,shapiro_p_A,shapiro_p_B,p_corrected,significant_corrected,significant_uncorrected
AI_L–A1_L,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.14932792705888787,0.8828067855527311,0.5595035363368731,0.03421369794435463,11,0.566376958147655,0.030791164599535254,11,0.5359699422383406,0.696914774661785,0.9900763742325613,False,False
AI_L–A1_L,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.07922266627210067,0.9376535309591288,0.6868252419328232,0.03994453238930541,11,0.6825907343965791,0.03551636847029498,11,0.7127686905309983,0.7088458211727107,0.9900763742325613,False,False
AI_L–A1_L,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.12024231866354017,0.9055186456723082,0.7966885377577694,0.045967470260962845,11,0.7894074817607571,0.03941675438350909,11,0.05187511779037117,0.775687916447119,0.9900763742325613,False,False
AI_L–A1_L,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.3526282522700768,0.1913768996271327,0.6479909549594963,0.020742424084677916,11,0.6098917083034234,0.01905576066760063,11,0.5445456328077516,0.6335297783648773,0.8486061360261091,False,False
AI_L–A1_L,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.2715793436483922,0.7891739022570579,0.4850613330796649,0.0077785699466691475,11,0.4889230806666182,0.011903388563086746,11,0.21643002968486222,0.8918788954921326,0.9858310102596282,False,False
AI_L–A1_L,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.2152225792255316,0.23954430897240409,0.49009425612319985,0.04573531789969665,11,0.5595035363368731,0.03421369794435463,11,0.10671019278734478,0.5359699422383406,0.5988607724310102,False,False
AI_L–A1_L,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.7072444988733821,0.10391951407576204,0.5784838499065389,0.04931105725986567,11,0.6868252419328232,0.03994453238930541,11,0.3803800319146885,0.7127686905309983,0.5238724151928474,False,False
AI_L–A1_L,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.4997451450020989,0.15233461646045365,0.665987684859788,0.07403978066701986,11,0.7966885377577694,0.045967470260962845,11,0.06853943917248313,0.05187511779037117,0.5468422129349618,False,False
AI_L–A1_L,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.4096862187686443,0.18097974591267763,0.5748148594308193,0.04758515740458861,11,0.6479909549594963,0.020742424084677916,11,0.1119619502879411,0.5445456328077516,0.5632224007453674,False,False
AI_L–A1_L,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.07057529416661888,0.9446859000366588,0.4862876304866857,0.015537371622210633,11,0.4850613330796649,0.0077785699466691475,11,0.864659091259028,0.21643002968486222,0.965372452592206,False,False
AI_L–A1_L,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,1.0938538314878188,0.28802792579955117,0.6225362294351724,0.0410825551969514,11,0.566376958147655,0.030791164599535254,11,0.5747422470943169,0.696914774661785,0.9878515391279474,False,False
AI_L–A1_L,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.15592975462896078,0.87776149827541,0.6734474645982297,0.04665723906286572,11,0.6825907343965791,0.03551636847029498,11,0.5021972561357426,0.7088458211727107,0.9878515391279474,False,False
AI_L–A1_L,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-1.2254198450724478,0.2358987775879061,0.7078726693328036,0.053604000942979735,11,0.7894074817607571,0.03941675438350909,11,0.7705428557248843,0.775687916447119,0.9878515391279474,False,False
AI_L–A1_L,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.7044405687795172,0.49311989112774723,0.5756431546139619,0.0447280279412714,11,0.6098917083034234,0.01905576066760063,11,0.8817595099123576,0.6335297783648773,0.9878515391279474,False,False
AI_L–A1_L,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-1.5095348861241242,0.14806667808926766,0.4588427144321587,0.015980960355012373,11,0.4889230806666182,0.011903388563086746,11,0.888519717766705,0.8918788954921326,0.9878515391279474,False,False
AI_L–A1_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,32.0,0.06597105309665711,0.5391570513666177,0.039355906366016775,11,0.644992061228123,0.03862310502194993,11,0.014384061179272697,0.6030676147430618,0.6597105309665711,False,False
AI_L–A1_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-1.1965963659530485,0.24572735434470155,0.5960649817033846,0.04911015339745721,11,0.6738984316944155,0.042651331890595626,11,0.1982419911948906,0.39869344885851316,0.8000425490292609,False,False
AI_L–A1_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.34912886664753123,0.7312134926671905,0.6441734440899475,0.07826065033122316,11,0.6768575957776931,0.0513739397216105,11,0.13952636870218196,0.746555027081023,0.9283323786496028,False,False
AI_L–A1_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.06499973104549409,0.9488542499281918,0.5658199258226367,0.03163972038026017,11,0.5624994135345444,0.04010744238351977,11,0.5299600022832448,0.9577941695613633,0.9696320802185902,False,False
AI_L–A1_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-1.07082226284956,0.29719133948343546,0.4847467854529422,0.011288448264073887,11,0.5029966975547389,0.012768368276593162,11,0.13174199700869127,0.9411434602205098,0.8321357505536192,False,False
AI_L–A1_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.3410767128038901,0.737008322108427,0.5801706172984439,0.037355060525162916,11,0.564599487916754,0.02624468717241561,11,0.4618435793045765,0.7096444806172167,0.9858310102596282,False,False
AI_L–A1_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.8101997159691344,0.42755029213117646,0.6844760405570869,0.04369738410221369,11,0.6376174933200587,0.03788823261524075,11,0.48578558054664006,0.06206011209576956,0.9552667554860557,False,False
AI_L–A1_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.7565412299873613,0.45816582013584606,0.7708215319880055,0.047552474307206986,11,0.7211532868522265,0.045264916133237215,11,0.15790853273211183,0.1571200621819262,0.9552667554860557,False,False
AI_L–A1_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,2.282999688430516,0.03400148840853311,0.6266458813269721,0.02260803339415762,11,0.5601855237417742,0.01833919205274135,11,0.8717145771474761,0.6493520918579483,0.6179317562495255,False,True
AI_L–A1_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.6893111092589154,0.49854810745184697,0.5084100201845551,0.010750550624650737,11,0.49788656178707763,0.010839542679142066,11,0.2723327003931542,0.2917668658752475,0.9552667554860557,False,False
AI_L–A1_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,48.5,0.4500324596204117,0.5391570513666177,0.039355906366016775,11,0.5801706172984439,0.037355060525162916,11,0.014384061179272697,0.4618435793045765,0.707916228616378,False,False
AI_L–A1_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.3449339723700602,0.1939014380340992,0.5960649817033846,0.04911015339745721,11,0.6844760405570869,0.04369738410221369,11,0.1982419911948906,0.48578558054664006,0.5655458609327894,False,False
AI_L–A1_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.3829996096105093,0.185097561954886,0.6441734440899475,0.07826065033122316,11,0.7708215319880055,0.047552474307206986,11,0.13952636870218196,0.15790853273211183,0.5632224007453674,False,False
AI_L–A1_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.564173880806898,0.13509208077046508,0.5658199258226367,0.03163972038026017,11,0.6266458813269721,0.02260803339415762,11,0.5299600022832448,0.8717145771474761,0.525358091885142,False,False
AI_L–A1_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.5179865869823819,0.14470408996883946,0.4847467854529422,0.011288448264073887,11,0.5084100201845551,0.010750550624650737,11,0.13174199700869127,0.2723327003931542,0.5331203314641454,False,False
AI_L–A1_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,1.721611328644586,0.1026568152120008,0.644992061228123,0.03862310502194993,11,0.564599487916754,0.02624468717241561,11,0.6030676147430618,0.7096444806172167,0.9878515391279474,False,False
AI_L–A1_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.6359545507781913,0.5321159645752612,0.6738984316944155,0.042651331890595626,11,0.6376174933200587,0.03788823261524075,11,0.39869344885851316,0.06206011209576956,0.9878515391279474,False,False
AI_L–A1_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.6469320685225313,0.5251474297078609,0.6768575957776931,0.0513739397216105,11,0.7211532868522265,0.045264916133237215,11,0.746555027081023,0.1571200621819262,0.9878515391279474,False,False
AI_L–A1_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.05246749851775912,0.9588971585077073,0.5624994135345444,0.04010744238351977,11,0.5601855237417742,0.01833919205274135,11,0.9577941695613633,0.6493520918579483,0.9878515391279474,False,False
AI_L–A1_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.305102082320462,0.7635233231526037,0.5029966975547389,0.012768368276593162,11,0.49788656178707763,0.010839542679142066,11,0.9411434602205098,0.2917668658752475,0.9878515391279474,False,False
AI_L–ACA_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.6513170965456773,0.522469483505466,0.588420724726496,0.052747042353664814,11,0.6333274439362221,0.04440173885264972,11,0.9021203040644017,0.15270587863564775,0.8686960116789854,False,False
AI_L–ACA_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,69.0,0.5993606964290359,0.6888436776910773,0.08207822221700449,11,0.6778208957955294,0.06742717028594354,11,0.1708007822678266,0.02782523190347399,0.8686960116789854,False,False
AI_L–ACA_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,63.0,0.8955142436987509,0.6704749569373702,0.09652364133824579,11,0.6798614836219239,0.07650573273590347,11,0.003702128561735864,0.0286233393066309,0.9696320802185902,False,False
AI_L–ACA_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.07934701662592933,0.9376150973894037,0.5274135958081484,0.0436734212263622,11,0.5332666660641538,0.05944726542150407,11,0.39929187395340177,0.28723168057364024,0.9696320802185902,False,False
AI_L–ACA_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.0914943978692802,0.29020309681359413,0.5251437069995945,0.012177575242774115,11,0.500620300526456,0.018881360127600572,11,0.9306140359180645,0.6666747421801023,0.8321357505536192,False,False
AI_L–ACA_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.04821728722887224,0.9620484059393062,0.553770213613129,0.047574698869720024,11,0.5566848730851828,0.0372915690018404,11,0.21812378297330737,0.37637871276148765,0.9903439472904623,False,False
AI_L–ACA_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.22663103941304652,0.8234083544317047,0.6766159979029616,0.055309982437600276,11,0.6617264150515013,0.03545774279836937,11,0.44471646890646055,0.21895225847287797,0.9858310102596282,False,False
AI_L–ACA_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.7108496209681179,0.48768998444786205,0.7581543751129861,0.046709638266469185,11,0.7202338305693881,0.02576702289775645,11,0.27117678737970036,0.1315300147668977,0.9552667554860557,False,False
AI_L–ACA_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,2.473602825672578,0.022685314538652555,0.6173121961079309,0.02475255541300053,11,0.5365797564186132,0.021272597615551503,11,0.5479304685232051,0.8157265968891464,0.6179317562495255,False,True
AI_L–ACA_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,96.0,0.0215461209513858,0.540799193298621,0.01145807816369719,11,0.5117992415505491,0.007788146476071382,11,0.021034266911795843,0.5076719313344408,0.6179317562495255,False,True
AI_L–ACA_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.4878127312840743,0.6310428762261063,0.588420724726496,0.052747042353664814,11,0.553770213613129,0.047574698869720024,11,0.9021203040644017,0.21812378297330737,0.8449246246980946,False,False
AI_L–ACA_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.12354325293870061,0.9030824557717599,0.6888436776910773,0.08207822221700449,11,0.6766159979029616,0.055309982437600276,11,0.1708007822678266,0.44471646890646055,0.9435189836421372,False,False
AI_L–ACA_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,58.0,0.8955142436987509,0.6704749569373702,0.09652364133824579,11,0.7581543751129861,0.046709638266469185,11,0.003702128561735864,0.27117678737970036,0.9426465723144747,False,False
AI_L–ACA_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.790802829711923,0.09247227472377201,0.5274135958081484,0.0436734212263622,11,0.6173121961079309,0.02475255541300053,11,0.39929187395340177,0.5479304685232051,0.5238724151928474,False,False
AI_L–ACA_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,42.0,0.23721752775378102,0.5251437069995945,0.012177575242774115,11,0.540799193298621,0.01145807816369719,11,0.9306140359180645,0.021034266911795843,0.5988607724310102,False,False
AI_L–ACA_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,1.3217821187997063,0.20160037600683423,0.6333274439362221,0.04440173885264972,11,0.5566848730851828,0.0372915690018404,11,0.15270587863564775,0.37637871276148765,0.9878515391279474,False,False
AI_L–ACA_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,78.0,0.26429152373398135,0.6778208957955294,0.06742717028594354,11,0.6617264150515013,0.03545774279836937,11,0.02782523190347399,0.21895225847287797,0.9878515391279474,False,False
AI_L–ACA_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,61.0,1.0,0.6798614836219239,0.07650573273590347,11,0.7202338305693881,0.02576702289775645,11,0.0286233393066309,0.1315300147668977,1.0,False,False
AI_L–ACA_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.05247317629964652,0.9589796687123453,0.5332666660641538,0.05944726542150407,11,0.5365797564186132,0.021272597615551503,11,0.28723168057364024,0.8157265968891464,0.9878515391279474,False,False
AI_L–ACA_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.547329457202025,0.5932137850597278,0.500620300526456,0.018881360127600572,11,0.5117992415505491,0.007788146476071382,11,0.6666747421801023,0.5076719313344408,0.9878515391279474,False,False
AI_L–AI_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.9381254284333795,0.3594144871580438,0.5964558281465311,0.04784027444606435,11,0.5309193420511745,0.05090761544127147,11,0.6464890547585299,0.3173698961952453,0.8603764968930863,False,False
AI_L–AI_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.0155880593573787,0.324103070142989,0.6019528378297294,0.09270688165903768,11,0.49037600706221096,0.05895413262292271,11,0.3820321048734194,0.9746302130326916,0.8603764968930863,False,False
AI_L–AI_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.0291440498499527,0.31680173937052053,0.5925863548649019,0.1083840918482527,11,0.45433341524767046,0.07936958532532,11,0.10103084022934898,0.935368157037278,0.8603764968930863,False,False
AI_L–AI_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.535094458106934,0.5987551062508613,0.5093101844498514,0.06470564036416068,11,0.46489153753873214,0.05199982373266723,11,0.3471084605632916,0.7477724761733492,0.8686960116789854,False,False
AI_L–AI_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.7287097913775846,0.4748897882439518,0.5102672064257269,0.013441515565901606,11,0.49499303311283466,0.016083258236323374,11,0.10762498781518795,0.27708170493074163,0.8686960116789854,False,False
AI_L–AI_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.4485896453528485,0.658865858722045,0.5316724561115266,0.05398822213632375,11,0.5622213393083837,0.04150735014223077,11,0.17919179054621218,0.5397021684976147,0.9858310102596282,False,False
AI_L–AI_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.21741289949238,0.2391790534313787,0.5857208294624607,0.06145564714644599,11,0.49413249587766706,0.04339410274131831,11,0.7648409632761852,0.47823764441300665,0.8685278838421013,False,False
AI_L–AI_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,2.5827139316709964,0.019897203393041768,0.6145498527374339,0.05893134414305117,11,0.43792557331869675,0.03469712078930018,11,0.6391952230558864,0.8034722163832021,0.6179317562495255,False,True
AI_L–AI_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,89.0,0.06597105309665711,0.5513355888276034,0.03264030515178887,11,0.4507045232241589,0.025645384906598984,11,0.33532669508993956,0.023925875074471182,0.8396315848665451,False,False
AI_L–AI_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,73.0,0.430708328947102,0.5071897228940891,0.014733253180270068,11,0.49045454562722135,0.008066821199710162,11,0.9221737127014338,0.016170471740731204,0.9552667554860557,False,False
AI_L–AI_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.8980884461023868,0.3799760886442083,0.5964558281465311,0.04784027444606435,11,0.5316724561115266,0.05398822213632375,11,0.6464890547585299,0.17919179054621218,0.6780178699751709,False,False
AI_L–AI_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.1459363540727349,0.8856522181852626,0.6019528378297294,0.09270688165903768,11,0.5857208294624607,0.06145564714644599,11,0.3820321048734194,0.7648409632761852,0.9426465723144747,False,False
AI_L–AI_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.17803031922509627,0.8610143193722727,0.5925863548649019,0.1083840918482527,11,0.6145498527374339,0.05893134414305117,11,0.10103084022934898,0.6391952230558864,0.9426465723144747,False,False
AI_L–AI_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.5798836769873204,0.5707280400902277,0.5093101844498514,0.06470564036416068,11,0.5513355888276034,0.03264030515178887,11,0.3471084605632916,0.33532669508993956,0.8194641586203114,False,False
AI_L–AI_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.15431012245989514,0.8789246089608604,0.5102672064257269,0.013441515565901606,11,0.5071897228940891,0.014733253180270068,11,0.10762498781518795,0.9221737127014338,0.9426465723144747,False,False
AI_L–AI_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.4765511908168952,0.6390545241315391,0.5309193420511745,0.05090761544127147,11,0.5622213393083837,0.04150735014223077,11,0.3173698961952453,0.5397021684976147,0.9878515391279474,False,False
AI_L–AI_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.05131624786465292,0.9596272094385775,0.49037600706221096,0.05895413262292271,11,0.49413249587766706,0.04339410274131831,11,0.9746302130326916,0.47823764441300665,0.9878515391279474,False,False
AI_L–AI_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.18941824067315483,0.8525451389226893,0.45433341524767046,0.07936958532532,11,0.43792557331869675,0.03469712078930018,11,0.935368157037278,0.8034722163832021,0.9878515391279474,False,False
AI_L–AI_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,69.0,0.5993606964290359,0.46489153753873214,0.05199982373266723,11,0.4507045232241589,0.025645384906598984,11,0.7477724761733492,0.023925875074471182,0.9878515391279474,False,False
AI_L–AI_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,67.0,0.6935883744907081,0.49499303311283466,0.016083258236323374,11,0.49045454562722135,0.008066821199710162,11,0.27708170493074163,0.016170471740731204,0.9878515391279474,False,False
AI_L–PCA_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.714286404411872,0.4833041568474882,0.6336520167224097,0.041745846895544135,11,0.6758194445365814,0.04174131994564007,11,0.7180788625354526,0.4567222739170714,0.8686960116789854,False,False
AI_L–PCA_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,73.0,0.430708328947102,0.8591035337117835,0.027266644180826118,11,0.7959088682050041,0.045104834697926616,11,0.3762724685603348,0.022606255141612047,0.8686960116789854,False,False
AI_L–PCA_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,89.0,0.06597105309665711,0.9368464050503696,0.015475908927181028,11,0.8449883576802825,0.03890707955453447,11,0.11497783464966298,0.043898154948935675,0.6597105309665711,False,False
AI_L–PCA_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.43217285747144313,0.671117578993781,0.7127292136339454,0.025162298444408374,11,0.6922169754233404,0.04024424222822494,11,0.35318043168005664,0.24789479102981363,0.8931309726891965,False,False
AI_L–PCA_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.5758710076656517,0.13211661452192835,0.5283387662582586,0.0174128215375378,11,0.4942698014357156,0.012813296043389521,11,0.3923653243392997,0.41192837438645874,0.6605830726096418,False,False
AI_L–PCA_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.29862690202036235,0.7683630380805597,0.5822455837792755,0.03829935402894604,11,0.5974122398475938,0.03335532990767392,11,0.980554783535387,0.40703788367726956,0.9858310102596282,False,False
AI_L–PCA_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.5003760174106091,0.6223658557612071,0.7657177448574791,0.04258880382006693,11,0.7940462451866733,0.03730129845538116,11,0.5967518966931746,0.6340109056770381,0.9858310102596282,False,False
AI_L–PCA_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,60.0,1.0,0.8462737334752305,0.041682877090387295,11,0.8550429411142573,0.037013067550102106,11,0.02351985987494552,0.040755516345509064,1.0,False,False
AI_L–PCA_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.36695758552361846,0.7175076999981591,0.6959388357580109,0.02481989191936312,11,0.6832381059049231,0.02412233203789806,11,0.4625469572967363,0.2078312373884096,0.9858310102596282,False,False
AI_L–PCA_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.6708229520537567,0.5100069400777157,0.5286050464672575,0.010373561845191165,11,0.5187418074439545,0.010419840952179021,11,0.5142412343416505,0.8616080205531269,0.9552667554860557,False,False
AI_L–PCA_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.9073920577898957,0.3750822228902526,0.6336520167224097,0.041745846895544135,11,0.5822455837792755,0.03829935402894604,11,0.7180788625354526,0.980554783535387,0.6780178699751709,False,False
AI_L–PCA_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.8466814308839408,0.08225713453301639,0.8591035337117835,0.027266644180826118,11,0.7657177448574791,0.04258880382006693,11,0.3762724685603348,0.5967518966931746,0.5238724151928474,False,False
AI_L–PCA_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,84.0,0.13096810379821186,0.9368464050503696,0.015475908927181028,11,0.8462737334752305,0.041682877090387295,11,0.11497783464966298,0.02351985987494552,0.5238724151928474,False,False
AI_L–PCA_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.4750616724054589,0.639890747518636,0.7127292136339454,0.025162298444408374,11,0.6959388357580109,0.02481989191936312,11,0.35318043168005664,0.4625469572967363,0.8449246246980946,False,False
AI_L–PCA_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.01313755696426537,0.9896774666414099,0.5283387662582586,0.0174128215375378,11,0.5286050464672575,0.010373561845191165,11,0.3923653243392997,0.5142412343416505,0.9896774666414099,False,False
AI_L–PCA_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,1.4674364996793057,0.1585553385665154,0.6758194445365814,0.04174131994564007,11,0.5974122398475938,0.03335532990767392,11,0.4567222739170714,0.40703788367726956,0.9878515391279474,False,False
AI_L–PCA_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,69.0,0.5993606964290359,0.7959088682050041,0.045104834697926616,11,0.7940462451866733,0.03730129845538116,11,0.022606255141612047,0.6340109056770381,0.9878515391279474,False,False
AI_L–PCA_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,58.0,0.8955142436987509,0.8449883576802825,0.03890707955453447,11,0.8550429411142573,0.037013067550102106,11,0.043898154948935675,0.040755516345509064,0.9878515391279474,False,False
AI_L–PCA_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.1913655256973627,0.8505935073502988,0.6922169754233404,0.04024424222822494,11,0.6832381059049231,0.02412233203789806,11,0.24789479102981363,0.2078312373884096,0.9878515391279474,False,False
AI_L–PCA_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-1.4817819229001021,0.15462340473632205,0.4942698014357156,0.012813296043389521,11,0.5187418074439545,0.010419840952179021,11,0.41192837438645874,0.8616080205531269,0.9878515391279474,False,False
