pair,band,band_idx,groupA,groupB,comparison,symbol,test,stat,p_uncorrected,meanA,semA,nA,meanB,semB,nB,shapiro_p_A,shapiro_p_B,p_corrected,significant_corrected,significant_uncorrected
PMC_R–PCA_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.37477480406104996,0.7118444264033745,0.5508218596021812,0.04776603565557274,11,0.5270643752999681,0.04167577576548244,11,0.5008275084724038,0.3379541084636328,0.8978217990673193,False,False
PMC_R–PCA_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.1209474048007344,0.2756691236184352,0.7704342779434974,0.04616016871030291,11,0.6999464298031941,0.04270167885901566,11,0.2041606394722892,0.9090041675067688,0.7750819558186688,False,False
PMC_R–PCA_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,93.0,0.03561636409984439,0.8765660038246094,0.034764224296914226,11,0.806321409566367,0.03449668249582379,11,0.010598494780941834,0.1848989073968848,0.6232863717472767,False,True
PMC_R–PCA_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.04287018233567534,0.9662358391578565,0.7171637846438386,0.0300829939609318,11,0.7154374991644326,0.02676760338165888,11,0.08111751136607183,0.5034554200233072,0.9873942881905103,False,False
PMC_R–PCA_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.08945168115466322,0.9296522390355589,0.5137927253619122,0.017801564974401527,11,0.5117468731177498,0.014359261123508028,11,0.8827408423543914,0.13371524827269599,0.9785813042479569,False,False
PMC_R–PCA_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.07812151039466549,0.9387348710968607,0.5620438170041406,0.040067827613048126,11,0.5656069447203326,0.021791004129032378,11,0.11415267303165696,0.9625559892334171,0.999145355407249,False,False
PMC_R–PCA_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.3575311707439443,0.7252514770007483,0.7476536243260153,0.023473166343635526,11,0.7639233886091333,0.03898453514616095,11,0.054778638332569386,0.20297323998984204,0.999145355407249,False,False
PMC_R–PCA_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.7546962096369397,0.461457707016968,0.8554119909176457,0.025990216721571886,11,0.815902093451882,0.045444980978970095,11,0.7050921344086473,0.07575461744370238,0.999145355407249,False,False
PMC_R–PCA_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.8709629143600377,0.3943707531681053,0.6942154115127462,0.028638644493744345,11,0.6557250941556101,0.033657605405243145,11,0.9167118152922018,0.7048324222810933,0.999145355407249,False,False
PMC_R–PCA_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.8917897610210257,0.07576559192740571,0.5393686574175134,0.014189860312136746,11,0.5075879137886999,0.008992460340403964,11,0.9920502928005002,0.39416130822229717,0.882631083489468,False,False
PMC_R–PCA_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.17999479660411297,0.8590222777926361,0.5508218596021812,0.04776603565557274,11,0.5620438170041406,0.040067827613048126,11,0.5008275084724038,0.11415267303165696,0.9639895234539674,False,False
PMC_R–PCA_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.43990305514187633,0.6663432517944516,0.7704342779434974,0.04616016871030291,11,0.7476536243260153,0.023473166343635526,11,0.2041606394722892,0.054778638332569386,0.916999187963954,False,False
PMC_R–PCA_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,72.5,0.4500324596204117,0.8765660038246094,0.034764224296914226,11,0.8554119909176457,0.025990216721571886,11,0.010598494780941834,0.7050921344086473,0.8514127614440221,False,False
PMC_R–PCA_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.5525065151235522,0.5867384808238444,0.7171637846438386,0.0300829939609318,11,0.6942154115127462,0.028638644493744345,11,0.08111751136607183,0.9167118152922018,0.8967484147447802,False,False
PMC_R–PCA_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.123473193614292,0.2751937052123217,0.5137927253619122,0.017801564974401527,11,0.5393686574175134,0.014189860312136746,11,0.8827408423543914,0.9920502928005002,0.79294749362565,False,False
PMC_R–PCA_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.819550600200732,0.4252300620155145,0.5270643752999681,0.04167577576548244,11,0.5656069447203326,0.021791004129032378,11,0.3379541084636328,0.9625559892334171,0.9664807793175578,False,False
PMC_R–PCA_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-1.1064725284257855,0.2817606767848544,0.6999464298031941,0.04270167885901566,11,0.7639233886091333,0.03898453514616095,11,0.9090041675067688,0.20297323998984204,0.9664807793175578,False,False
PMC_R–PCA_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.1679202903156609,0.8684533712566902,0.806321409566367,0.03449668249582379,11,0.815902093451882,0.045444980978970095,11,0.1848989073968848,0.07575461744370238,0.9664807793175578,False,False
PMC_R–PCA_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,1.38853330180554,0.18101028121499255,0.7154374991644326,0.02676760338165888,11,0.6557250941556101,0.033657605405243145,11,0.5034554200233072,0.7048324222810933,0.9664807793175578,False,False
PMC_R–PCA_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.24547306082409115,0.8090640970723421,0.5117468731177498,0.014359261123508028,11,0.5075879137886999,0.008992460340403964,11,0.13371524827269599,0.39416130822229717,0.9664807793175578,False,False
S1_L–A1_L,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,40.0,0.18908180596451618,0.4747583590242916,0.05270184331566563,11,0.579983382107062,0.039919282513904204,11,0.018087910040652792,0.9238730000611474,0.7737608738968239,False,False
S1_L–A1_L,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-2.0478129754444363,0.0539784472333685,0.45744067613862105,0.04992042210541967,11,0.5982328161084868,0.04727419535357879,11,0.15933282867050766,0.25416258444404183,0.6336731547679716,False,False
S1_L–A1_L,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-1.9972976808978549,0.05965208063848507,0.4953112326481986,0.05776345495506,11,0.6529226888538368,0.05376376527164698,11,0.9564146694718949,0.8912185617222534,0.6336731547679716,False,False
S1_L–A1_L,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-1.6454188619796626,0.11561790239639709,0.4429021119082769,0.027515967045621804,11,0.5044103983720813,0.02530317932471253,11,0.7178446740854705,0.11181746958546089,0.6336731547679716,False,False
S1_L–A1_L,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-2.1957726311710517,0.04510821041983736,0.4327711973209455,0.014699201071974888,11,0.46848814350996615,0.006965901143917763,11,0.7687547282222872,0.3118005890728814,0.631514945877723,False,True
S1_L–A1_L,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.03352420553817775,0.9736044292584782,0.5657933848044379,0.029223237217749384,11,0.5642275654537287,0.03643567192941329,11,0.594967157707854,0.6966734587906536,0.999145355407249,False,False
S1_L–A1_L,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.036763350797134754,0.9710657250441477,0.6185747631934604,0.04954082648171648,11,0.6162946067448399,0.03731624524660636,11,0.09491787715537604,0.9581135035613974,0.999145355407249,False,False
S1_L–A1_L,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.19888887053721982,0.8444564772440863,0.6788928256509094,0.04802639848497863,11,0.6911092140843719,0.03829194484645141,11,0.3268294858984575,0.7960409428116911,0.999145355407249,False,False
S1_L–A1_L,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-2.0357463304878882,0.05616594768336635,0.49963987284077066,0.01851898716398723,11,0.547145935731021,0.014199063659251448,11,0.914319330218329,0.953790596526404,0.882631083489468,False,False
S1_L–A1_L,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-1.607277399777276,0.12384310005721487,0.45376278359681693,0.015291033331659409,11,0.48680499666763627,0.013740839023920726,11,0.11785612060915827,0.4806208053167214,0.8974369573015544,False,False
S1_L–A1_L,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,42.0,0.23721752775378102,0.4747583590242916,0.05270184331566563,11,0.5657933848044379,0.029223237217749384,11,0.018087910040652792,0.594967157707854,0.79294749362565,False,False
S1_L–A1_L,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-2.2911068875068086,0.032949423449657574,0.45744067613862105,0.04992042210541967,11,0.6185747631934604,0.04954082648171648,11,0.15933282867050766,0.09491787715537604,0.5284907289041463,False,True
S1_L–A1_L,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-2.4438146966642393,0.024266947723630097,0.4953112326481986,0.05776345495506,11,0.6788928256509094,0.04802639848497863,11,0.9564146694718949,0.3268294858984575,0.5284907289041463,False,True
S1_L–A1_L,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.7106446219835991,0.10479753057094354,0.4429021119082769,0.027515967045621804,11,0.49963987284077066,0.01851898716398723,11,0.7178446740854705,0.914319330218329,0.6519933097390591,False,False
S1_L–A1_L,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.9896824000583735,0.33417072945652393,0.4327711973209455,0.014699201071974888,11,0.45376278359681693,0.015291033331659409,11,0.7687547282222872,0.11785612060915827,0.79294749362565,False,False
S1_L–A1_L,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.29151919964824996,0.7736810538455596,0.579983382107062,0.039919282513904204,11,0.5642275654537287,0.03643567192941329,11,0.9238730000611474,0.6966734587906536,0.9664807793175578,False,False
S1_L–A1_L,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.299892752685602,0.7675191909534316,0.5982328161084868,0.04727419535357879,11,0.6162946067448399,0.03731624524660636,11,0.25416258444404183,0.9581135035613974,0.9664807793175578,False,False
S1_L–A1_L,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.5785295642545628,0.5700482017196786,0.6529226888538368,0.05376376527164698,11,0.6911092140843719,0.03829194484645141,11,0.8912185617222534,0.7960409428116911,0.9664807793175578,False,False
S1_L–A1_L,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-1.4728825755061845,0.16051026608761026,0.5044103983720813,0.02530317932471253,11,0.547145935731021,0.014199063659251448,11,0.11181746958546089,0.953790596526404,0.9664807793175578,False,False
S1_L–A1_L,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-1.1889688746171627,0.25315264747909233,0.46848814350996615,0.006965901143917763,11,0.48680499666763627,0.013740839023920726,11,0.3118005890728814,0.4806208053167214,0.9664807793175578,False,False
S1_L–A1_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-1.7559711864817191,0.10061334652983203,0.4775109404416872,0.048418131570123535,11,0.5714509683750979,0.022752243114200956,11,0.6280521454122869,0.060208669648514235,0.6336731547679716,False,False
S1_L–A1_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.8602975001536346,0.4008539226397302,0.5205156250940584,0.06395285029613905,11,0.5882287507243426,0.04588174009316509,11,0.871769133344565,0.5427885088515951,0.8260159733232092,False,False
S1_L–A1_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.16336730318481782,0.8719459945243203,0.6026266621783738,0.06824876296238677,11,0.6169149343211235,0.05469495066240792,11,0.34260598851768154,0.8958493401237088,0.9688288828048003,False,False
S1_L–A1_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-1.2566744928186244,0.22343363823773382,0.47272926362181705,0.02578465455744265,11,0.520399516871916,0.027822896421463145,11,0.41576116278999,0.565991563227456,0.7737608738968239,False,False
S1_L–A1_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-2.82570934459115,0.012254162513644001,0.45181616364874694,0.015822096692234614,11,0.5032598685142077,0.00900581765514157,11,0.149055430584364,0.595317001205574,0.6133652988555113,False,True
S1_L–A1_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.5933982877244126,0.12849640592137598,0.6345400605402728,0.02720863772793121,11,0.5593541604778113,0.03855122935218311,11,0.5279128048249977,0.05318829492746907,0.8974369573015544,False,False
S1_L–A1_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.6583150720059288,0.5179583918042843,0.6011781601403748,0.046642197616732765,11,0.5547635598254704,0.052872308673687314,11,0.3442654205987505,0.46193447637720475,0.999145355407249,False,False
S1_L–A1_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.41413021448154635,0.6831864024489878,0.6120678151790498,0.06183246356560525,11,0.5758971122151033,0.06168680969430422,11,0.47818155640188786,0.7270929395306507,0.999145355407249,False,False
S1_L–A1_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.6824145263717657,0.505048867895221,0.5474239824104417,0.03720158591335493,11,0.5184823929682326,0.020364147497144644,11,0.1269609282289387,0.3015272488268899,0.999145355407249,False,False
S1_L–A1_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.3222992370468285,0.750803080606721,0.49472172238155865,0.016835449981571753,11,0.48789801974055086,0.01283818522862852,11,0.9493877658335595,0.4349913256342867,0.999145355407249,False,False
S1_L–A1_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-2.8273461343907913,0.012282287918385749,0.4775109404416872,0.048418131570123535,11,0.6345400605402728,0.02720863772793121,11,0.6280521454122869,0.5279128048249977,0.5284907289041463,False,True
S1_L–A1_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.0190496131175204,0.32146908973942295,0.5205156250940584,0.06395285029613905,11,0.6011781601403748,0.046642197616732765,11,0.871769133344565,0.3442654205987505,0.79294749362565,False,False
S1_L–A1_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.10251743590095541,0.9193767232215613,0.6026266621783738,0.06824876296238677,11,0.6120678151790498,0.06183246356560525,11,0.34260598851768154,0.47818155640188786,0.9644156780342181,False,False
S1_L–A1_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.6502108376010336,0.1164273767391177,0.47272926362181705,0.02578465455744265,11,0.5474239824104417,0.03720158591335493,11,0.41576116278999,0.1269609282289387,0.6519933097390591,False,False
S1_L–A1_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.8571031464117853,0.07814313961892361,0.45181616364874694,0.015822096692234614,11,0.49472172238155865,0.016835449981571753,11,0.149055430584364,0.9493877658335595,0.6519933097390591,False,False
S1_L–A1_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.2702320744920703,0.7903914891889087,0.5714509683750979,0.022752243114200956,11,0.5593541604778113,0.03855122935218311,11,0.060208669648514235,0.05318829492746907,0.9664807793175578,False,False
S1_L–A1_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.47804415212718754,0.63790440151691,0.5882287507243426,0.04588174009316509,11,0.5547635598254704,0.052872308673687314,11,0.5427885088515951,0.46193447637720475,0.9664807793175578,False,False
S1_L–A1_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.4975312317274926,0.6243174844399944,0.6169149343211235,0.05469495066240792,11,0.5758971122151033,0.06168680969430422,11,0.8958493401237088,0.7270929395306507,0.9664807793175578,False,False
S1_L–A1_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.05560240536137832,0.9562603042193278,0.520399516871916,0.027822896421463145,11,0.5184823929682326,0.020364147497144644,11,0.565991563227456,0.3015272488268899,0.98985327502982,False,False
S1_L–A1_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.9795875295006131,0.3403282690153324,0.5032598685142077,0.00900581765514157,11,0.48789801974055086,0.01283818522862852,11,0.595317001205574,0.4349913256342867,0.9664807793175578,False,False
S1_L–ACA_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-1.3279475709300363,0.1992034349372733,0.4877786472960734,0.039031657100903956,11,0.5590214722890908,0.03680660291905455,11,0.5727197206769379,0.9766003519824576,0.7737608738968239,False,False
S1_L–ACA_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-2.454524224070977,0.023847686977760775,0.34381411207743356,0.04920348699199719,11,0.5363393801879671,0.061084891402622236,11,0.8642026857678029,0.8296417485728853,0.6133652988555113,False,True
S1_L–ACA_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,34.0,0.0877681118303241,0.27355496330143486,0.05756563807911336,11,0.4969650652313641,0.08448544692906165,11,0.035010801227440144,0.38053131313114535,0.6336731547679716,False,False
S1_L–ACA_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-2.3518310147593064,0.030409013284348644,0.40261061548084454,0.02861351378837589,11,0.5208287007175767,0.04132769150033967,11,0.5206663511887026,0.8027784046423885,0.6133652988555113,False,True
S1_L–ACA_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.47098959018478237,0.6428723940539781,0.5042469278922893,0.013442185915934293,11,0.5125638931343001,0.01145119764040002,11,0.9896778488779634,0.47359664046327243,0.8858782011462473,False,False
S1_L–ACA_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,78.0,0.26429152373398135,0.5472541811572504,0.02380974469457466,11,0.5094814364892722,0.047852538375418745,11,0.029712134756346573,0.7346059779645543,0.999145355407249,False,False
S1_L–ACA_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.16760180410766976,0.8685803515359702,0.4562946147375376,0.050795053401078184,11,0.4441329249993048,0.05181941279250387,11,0.7004961211257861,0.6408129288836981,0.999145355407249,False,False
S1_L–ACA_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,52.0,0.5993606964290359,0.366680752425502,0.07330103860315902,11,0.3604190189758978,0.041868185160942664,11,0.009103103152848624,0.8063352947252681,0.999145355407249,False,False
S1_L–ACA_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.22807465602167934,0.822181783704006,0.4461400997791863,0.03299496447352394,11,0.4553067425572188,0.02294955397369258,11,0.3182272675908695,0.5394128287061881,0.999145355407249,False,False
S1_L–ACA_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.6619318642839682,0.5156310631453755,0.5010552515939428,0.014733688170990715,11,0.514264027494157,0.013457933309688416,11,0.6740677724472062,0.9822480722919543,0.999145355407249,False,False
S1_L–ACA_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,50.0,0.5114059218501164,0.4877786472960734,0.039031657100903956,11,0.5472541811572504,0.02380974469457466,11,0.5727197206769379,0.029712134756346573,0.8731320616953205,False,False
S1_L–ACA_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.5905363009645752,0.1274130322066705,0.34381411207743356,0.04920348699199719,11,0.4562946147375376,0.050795053401078184,11,0.8642026857678029,0.7004961211257861,0.6606601669975507,False,False
S1_L–ACA_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,45.0,0.32463627173040743,0.27355496330143486,0.05756563807911336,11,0.366680752425502,0.07330103860315902,11,0.035010801227440144,0.009103103152848624,0.79294749362565,False,False
S1_L–ACA_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.9966955881857708,0.33105448350311484,0.40261061548084454,0.02861351378837589,11,0.4461400997791863,0.03299496447352394,11,0.5206663511887026,0.3182272675908695,0.79294749362565,False,False
S1_L–ACA_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.1600297330573617,0.8744762105618132,0.5042469278922893,0.013442185915934293,11,0.5010552515939428,0.014733688170990715,11,0.9896778488779634,0.6740677724472062,0.9639895234539674,False,False
S1_L–ACA_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.8206007134942815,0.4221764823466655,0.5590214722890908,0.03680660291905455,11,0.5094814364892722,0.047852538375418745,11,0.9766003519824576,0.7346059779645543,0.9664807793175578,False,False
S1_L–ACA_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,1.1510874479943862,0.2636283611598948,0.5363393801879671,0.061084891402622236,11,0.4441329249993048,0.05181941279250387,11,0.8296417485728853,0.6408129288836981,0.9664807793175578,False,False
S1_L–ACA_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,1.4481391016929992,0.16866600808286525,0.4969650652313641,0.08448544692906165,11,0.3604190189758978,0.041868185160942664,11,0.38053131313114535,0.8063352947252681,0.9664807793175578,False,False
S1_L–ACA_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,1.3860571245426976,0.1851848175002949,0.5208287007175767,0.04132769150033967,11,0.4553067425572188,0.02294955397369258,11,0.8027784046423885,0.5394128287061881,0.9664807793175578,False,False
S1_L–ACA_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.09621324775489792,0.9243331389343137,0.5125638931343001,0.01145119764040002,11,0.514264027494157,0.013457933309688416,11,0.47359664046327243,0.9822480722919543,0.980353329172757,False,False
S1_L–AI_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.4335965728166337,0.6692397568086947,0.4546892292423,0.03866030134775817,11,0.4776978372245597,0.036348697396272285,11,0.3720581919390787,0.4642803702406034,0.8858782011462473,False,False
S1_L–AI_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-1.173891169729895,0.2542357157089564,0.3084594190092366,0.053632710918289,11,0.39854221250713934,0.05488486846291257,11,0.23845909182122033,0.8288568531768441,0.7737608738968239,False,False
S1_L–AI_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.972449601326732,0.34249759050526674,0.23298689166518446,0.06433468656389482,11,0.32470856289219846,0.06897357550725829,11,0.1235165840861115,0.40838899425800557,0.8106156212689173,False,False
S1_L–AI_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-1.7124740654699357,0.10230278519235501,0.36759823385316337,0.04211860025702409,11,0.4673817352888072,0.04026481897727189,11,0.23552456647605693,0.12724328153753273,0.6336731547679716,False,False
S1_L–AI_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-1.0935968289656532,0.29341030401597373,0.49170680747771806,0.023281146512277022,11,0.5193036784532801,0.009736085720065983,11,0.761236234941434,0.2649168482091077,0.7750819558186688,False,False
S1_L–AI_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.625767804387491,0.5387460188297997,0.4632916036580554,0.036889698260001866,11,0.4991254923414333,0.04379841805424248,11,0.9710052811767242,0.15805925213922026,0.999145355407249,False,False
S1_L–AI_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,59.0,0.9476445296225945,0.37029986200051995,0.06454920918995638,11,0.3190458432339413,0.03320044267975397,11,0.012884538926057877,0.7127843160858767,0.999145355407249,False,False
S1_L–AI_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,59.0,0.9476445296225945,0.31442203136576624,0.08818309566224447,11,0.22911057511730143,0.037067298177002314,11,0.003717942443499308,0.05661938820250047,0.999145355407249,False,False
S1_L–AI_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.09976381366159036,0.9217563590738316,0.41466742945167456,0.043473775014476336,11,0.40963363414048587,0.025611568580204337,11,0.05868685532872112,0.13317110884128763,0.999145355407249,False,False
S1_L–AI_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-1.1081725496993005,0.28100047816107604,0.5012391526695306,0.012535269188919985,11,0.5202295239128467,0.011684690361608236,11,0.5190648208223773,0.7632610071384807,0.999145355407249,False,False
S1_L–AI_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.16098285907797072,0.8737254340118297,0.4546892292423,0.03866030134775817,11,0.4632916036580554,0.036889698260001866,11,0.3720581919390787,0.9710052811767242,0.9639895234539674,False,False
S1_L–AI_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,50.0,0.5114059218501164,0.3084594190092366,0.053632710918289,11,0.37029986200051995,0.06454920918995638,11,0.23845909182122033,0.012884538926057877,0.8731320616953205,False,False
S1_L–AI_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,52.0,0.5993606964290359,0.23298689166518446,0.06433468656389482,11,0.31442203136576624,0.08818309566224447,11,0.1235165840861115,0.003717942443499308,0.8967484147447802,False,False
S1_L–AI_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.7776107715047463,0.44590913057266435,0.36759823385316337,0.04211860025702409,11,0.41466742945167456,0.043473775014476336,11,0.23552456647605693,0.05868685532872112,0.8514127614440221,False,False
S1_L–AI_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.3605090807377249,0.723379764309487,0.49170680747771806,0.023281146512277022,11,0.5012391526695306,0.012535269188919985,11,0.761236234941434,0.5190648208223773,0.916999187963954,False,False
